,Time,Hexagon,Buckets,Radius,Device,Percentage
438,Lunch,881f98402dfffff,5,0.1,Apple,0.4
439,Lunch,881f98402dfffff,5,0.1,Samsung,0.2
440,Lunch,881f98402dfffff,5,0.1,Combined,0.6
441,Lunch,881f98402dfffff,5,0.5,Apple,0.4
442,Lunch,881f98402dfffff,5,0.5,Samsung,0.2
443,Lunch,881f98402dfffff,5,0.5,Combined,0.6
444,Lunch,881f98402dfffff,5,1.0,Apple,0.4
445,Lunch,881f98402dfffff,5,1.0,Samsung,0.2
446,Lunch,881f98402dfffff,5,1.0,Combined,0.6
447,Lunch,881f98402dfffff,5,5.0,Apple,0.4
448,Lunch,881f98402dfffff,5,5.0,Samsung,0.2
449,Lunch,881f98402dfffff,5,5.0,Combined,0.6
450,Lunch,881f985b19fffff,13,0.01,Apple,0.0
451,Lunch,881f985b19fffff,13,0.01,Samsung,0.0
452,Lunch,881f985b19fffff,13,0.01,Combined,0.0
453,Lunch,881f985b19fffff,13,0.1,Apple,0.0
454,Lunch,881f985b19fffff,13,0.1,Samsung,0.0
455,Lunch,881f985b19fffff,13,0.1,Combined,0.0
456,Lunch,881f985b19fffff,13,0.5,Apple,0.0
457,Lunch,881f985b19fffff,13,0.5,Samsung,0.0
458,Lunch,881f985b19fffff,13,0.5,Combined,0.0
459,Lunch,881f985b19fffff,13,1.0,Apple,0.0
460,Lunch,881f985b19fffff,13,1.0,Samsung,0.0
461,Lunch,881f985b19fffff,13,1.0,Combined,0.0
462,Lunch,881f985b19fffff,13,5.0,Apple,0.0
463,Lunch,881f985b19fffff,13,5.0,Samsung,0.0
464,Lunch,881f985b19fffff,13,5.0,Combined,0.0
465,Lunch,881f985095fffff,13,0.01,Apple,0.23076923076923078
466,Lunch,881f985095fffff,13,0.01,Samsung,0.5384615384615384
467,Lunch,881f985095fffff,13,0.01,Combined,0.5384615384615384
468,Lunch,881f985095fffff,13,0.1,Apple,0.5384615384615384
469,Lunch,881f985095fffff,13,0.1,Samsung,0.9230769230769231
470,Lunch,881f985095fffff,13,0.1,Combined,0.9230769230769231
471,Lunch,881f985095fffff,13,0.5,Apple,0.5384615384615384
472,Lunch,881f985095fffff,13,0.5,Samsung,0.9230769230769231
473,Lunch,881f985095fffff,13,0.5,Combined,0.9230769230769231
474,Lunch,881f985095fffff,13,1.0,Apple,0.5384615384615384
475,Lunch,881f985095fffff,13,1.0,Samsung,0.9230769230769231
476,Lunch,881f985095fffff,13,1.0,Combined,0.9230769230769231
477,Lunch,881f985095fffff,13,5.0,Apple,0.5384615384615384
478,Lunch,881f985095fffff,13,5.0,Samsung,0.9230769230769231
479,Lunch,881f985095fffff,13,5.0,Combined,0.9230769230769231
480,Lunch,881e9d822bfffff,18,0.01,Apple,0.1111111111111111
481,Lunch,881e9d822bfffff,18,0.01,Samsung,0.1111111111111111
482,Lunch,881e9d822bfffff,18,0.01,Combined,0.16666666666666666
483,Lunch,881e9d822bfffff,18,0.1,Apple,0.2222222222222222
484,Lunch,881e9d822bfffff,18,0.1,Samsung,0.2222222222222222
485,Lunch,881e9d822bfffff,18,0.1,Combined,0.2777777777777778
486,Lunch,881e9d822bfffff,18,0.5,Apple,0.2222222222222222
487,Lunch,881e9d822bfffff,18,0.5,Samsung,0.2222222222222222
488,Lunch,881e9d822bfffff,18,0.5,Combined,0.2777777777777778
489,Lunch,881e9d822bfffff,18,1.0,Apple,0.2222222222222222
490,Lunch,881e9d822bfffff,18,1.0,Samsung,0.2222222222222222
491,Lunch,881e9d822bfffff,18,1.0,Combined,0.2777777777777778
492,Lunch,881e9d822bfffff,18,5.0,Apple,0.2222222222222222
493,Lunch,881e9d822bfffff,18,5.0,Samsung,0.2222222222222222
494,Lunch,881e9d822bfffff,18,5.0,Combined,0.2777777777777778
495,Lunch,881e9d8225fffff,5,0.01,Apple,0.2
496,Lunch,881e9d8225fffff,5,0.01,Samsung,0.0
497,Lunch,881e9d8225fffff,5,0.01,Combined,0.2
498,Lunch,881e9d8225fffff,5,0.1,Apple,0.2
499,Lunch,881e9d8225fffff,5,0.1,Samsung,0.2
500,Lunch,881e9d8225fffff,5,0.1,Combined,0.2
501,Lunch,881e9d8225fffff,5,0.5,Apple,0.2
502,Lunch,881e9d8225fffff,5,0.5,Samsung,0.2
503,Lunch,881e9d8225fffff,5,0.5,Combined,0.2
504,Lunch,881e9d8225fffff,5,1.0,Apple,0.2
505,Lunch,881e9d8225fffff,5,1.0,Samsung,0.2
506,Lunch,881e9d8225fffff,5,1.0,Combined,0.2
507,Lunch,881e9d8225fffff,5,5.0,Apple,0.2
508,Lunch,881e9d8225fffff,5,5.0,Samsung,0.2
509,Lunch,881e9d8225fffff,5,5.0,Combined,0.2
510,Lunch,881e9d831bfffff,9,0.01,Apple,0.0
511,Lunch,881e9d831bfffff,9,0.01,Samsung,0.0
512,Lunch,881e9d831bfffff,9,0.01,Combined,0.0
513,Lunch,881e9d831bfffff,9,0.1,Apple,0.0
514,Lunch,881e9d831bfffff,9,0.1,Samsung,0.1111111111111111
515,Lunch,881e9d831bfffff,9,0.1,Combined,0.1111111111111111
516,Lunch,881e9d831bfffff,9,0.5,Apple,0.0
517,Lunch,881e9d831bfffff,9,0.5,Samsung,0.1111111111111111
518,Lunch,881e9d831bfffff,9,0.5,Combined,0.1111111111111111
519,Lunch,881e9d831bfffff,9,1.0,Apple,0.0
520,Lunch,881e9d831bfffff,9,1.0,Samsung,0.1111111111111111
521,Lunch,881e9d831bfffff,9,1.0,Combined,0.1111111111111111
522,Lunch,881e9d831bfffff,9,5.0,Apple,0.0
523,Lunch,881e9d831bfffff,9,5.0,Samsung,0.1111111111111111
524,Lunch,881e9d831bfffff,9,5.0,Combined,0.1111111111111111
525,Lunch,881e9d8313fffff,46,0.01,Apple,0.06521739130434782
526,Lunch,881e9d8313fffff,46,0.01,Samsung,0.06521739130434782
527,Lunch,881e9d8313fffff,46,0.01,Combined,0.13043478260869565
528,Lunch,881e9d8313fffff,46,0.1,Apple,0.17391304347826086
529,Lunch,881e9d8313fffff,46,0.1,Samsung,0.06521739130434782
530,Lunch,881e9d8313fffff,46,0.1,Combined,0.21739130434782608
531,Lunch,881e9d8313fffff,46,0.5,Apple,0.17391304347826086
532,Lunch,881e9d8313fffff,46,0.5,Samsung,0.06521739130434782
533,Lunch,881e9d8313fffff,46,0.5,Combined,0.21739130434782608
534,Lunch,881e9d8313fffff,46,1.0,Apple,0.17391304347826086
535,Lunch,881e9d8313fffff,46,1.0,Samsung,0.06521739130434782
536,Lunch,881e9d8313fffff,46,1.0,Combined,0.21739130434782608
537,Lunch,881e9d8313fffff,46,5.0,Apple,0.17391304347826086
538,Lunch,881e9d8313fffff,46,5.0,Samsung,0.06521739130434782
539,Lunch,881e9d8313fffff,46,5.0,Combined,0.21739130434782608
540,Lunch,881e9d8317fffff,1,0.01,Apple,0.0
541,Lunch,881e9d8317fffff,1,0.01,Samsung,0.0
542,Lunch,881e9d8317fffff,1,0.01,Combined,0.0
543,Lunch,881e9d8317fffff,1,0.1,Apple,0.0
544,Lunch,881e9d8317fffff,1,0.1,Samsung,0.0
545,Lunch,881e9d8317fffff,1,0.1,Combined,0.0
546,Lunch,881e9d8317fffff,1,0.5,Apple,0.0
547,Lunch,881e9d8317fffff,1,0.5,Samsung,0.0
548,Lunch,881e9d8317fffff,1,0.5,Combined,0.0
549,Lunch,881e9d8317fffff,1,1.0,Apple,0.0
550,Lunch,881e9d8317fffff,1,1.0,Samsung,0.0
551,Lunch,881e9d8317fffff,1,1.0,Combined,0.0
552,Lunch,881e9d8317fffff,1,5.0,Apple,0.0
553,Lunch,881e9d8317fffff,1,5.0,Samsung,0.0
554,Lunch,881e9d8317fffff,1,5.0,Combined,0.0
555,Lunch,881e9d8311fffff,17,0.01,Apple,0.058823529411764705
556,Lunch,881e9d8311fffff,17,0.01,Samsung,0.0
557,Lunch,881e9d8311fffff,17,0.01,Combined,0.058823529411764705
558,Lunch,881e9d8311fffff,17,0.1,Apple,0.058823529411764705
559,Lunch,881e9d8311fffff,17,0.1,Samsung,0.11764705882352941
560,Lunch,881e9d8311fffff,17,0.1,Combined,0.17647058823529413
561,Lunch,881e9d8311fffff,17,0.5,Apple,0.11764705882352941
562,Lunch,881e9d8311fffff,17,0.5,Samsung,0.11764705882352941
563,Lunch,881e9d8311fffff,17,0.5,Combined,0.17647058823529413
564,Lunch,881e9d8311fffff,17,1.0,Apple,0.11764705882352941
565,Lunch,881e9d8311fffff,17,1.0,Samsung,0.11764705882352941
566,Lunch,881e9d8311fffff,17,1.0,Combined,0.17647058823529413
567,Lunch,881e9d8311fffff,17,5.0,Apple,0.11764705882352941
568,Lunch,881e9d8311fffff,17,5.0,Samsung,0.11764705882352941
569,Lunch,881e9d8311fffff,17,5.0,Combined,0.17647058823529413
570,Lunch,881e9d8319fffff,5,0.01,Apple,0.0
571,Lunch,881e9d8319fffff,5,0.01,Samsung,0.0
572,Lunch,881e9d8319fffff,5,0.01,Combined,0.0
573,Lunch,881e9d8319fffff,5,0.1,Apple,0.0
574,Lunch,881e9d8319fffff,5,0.1,Samsung,0.0
575,Lunch,881e9d8319fffff,5,0.1,Combined,0.0
576,Lunch,881e9d8319fffff,5,0.5,Apple,0.0
577,Lunch,881e9d8319fffff,5,0.5,Samsung,0.0
578,Lunch,881e9d8319fffff,5,0.5,Combined,0.0
579,Lunch,881e9d8319fffff,5,1.0,Apple,0.0
580,Lunch,881e9d8319fffff,5,1.0,Samsung,0.0
581,Lunch,881e9d8319fffff,5,1.0,Combined,0.0
582,Lunch,881e9d8319fffff,5,5.0,Apple,0.0
583,Lunch,881e9d8319fffff,5,5.0,Samsung,0.0
584,Lunch,881e9d8319fffff,5,5.0,Combined,0.0
585,Lunch,881e9d831dfffff,18,0.01,Apple,0.0
586,Lunch,881e9d831dfffff,18,0.01,Samsung,0.0
587,Lunch,881e9d831dfffff,18,0.01,Combined,0.0
588,Lunch,881e9d831dfffff,18,0.1,Apple,0.0
589,Lunch,881e9d831dfffff,18,0.1,Samsung,0.0
590,Lunch,881e9d831dfffff,18,0.1,Combined,0.0
591,Lunch,881e9d831dfffff,18,0.5,Apple,0.0
592,Lunch,881e9d831dfffff,18,0.5,Samsung,0.0
593,Lunch,881e9d831dfffff,18,0.5,Combined,0.0
594,Lunch,881e9d831dfffff,18,1.0,Apple,0.0
595,Lunch,881e9d831dfffff,18,1.0,Samsung,0.0
596,Lunch,881e9d831dfffff,18,1.0,Combined,0.0
597,Lunch,881e9d831dfffff,18,5.0,Apple,0.0
598,Lunch,881e9d831dfffff,18,5.0,Samsung,0.0
599,Lunch,881e9d831dfffff,18,5.0,Combined,0.0
600,Lunch,881e9d8303fffff,10,0.01,Apple,0.0
601,Lunch,881e9d8303fffff,10,0.01,Samsung,0.0
602,Lunch,881e9d8303fffff,10,0.01,Combined,0.0
603,Lunch,881e9d8303fffff,10,0.1,Apple,0.0
604,Lunch,881e9d8303fffff,10,0.1,Samsung,0.1
605,Lunch,881e9d8303fffff,10,0.1,Combined,0.1
606,Lunch,881e9d8303fffff,10,0.5,Apple,0.0
607,Lunch,881e9d8303fffff,10,0.5,Samsung,0.1
608,Lunch,881e9d8303fffff,10,0.5,Combined,0.1
609,Lunch,881e9d8303fffff,10,1.0,Apple,0.0
610,Lunch,881e9d8303fffff,10,1.0,Samsung,0.1
611,Lunch,881e9d8303fffff,10,1.0,Combined,0.1
612,Lunch,881e9d8303fffff,10,5.0,Apple,0.0
613,Lunch,881e9d8303fffff,10,5.0,Samsung,0.1
614,Lunch,881e9d8303fffff,10,5.0,Combined,0.1
615,Lunch,881e9d8307fffff,15,0.01,Apple,0.06666666666666667
616,Lunch,881e9d8307fffff,15,0.01,Samsung,0.26666666666666666
617,Lunch,881e9d8307fffff,15,0.01,Combined,0.26666666666666666
618,Lunch,881e9d8307fffff,15,0.1,Apple,0.06666666666666667
619,Lunch,881e9d8307fffff,15,0.1,Samsung,0.4
620,Lunch,881e9d8307fffff,15,0.1,Combined,0.4
621,Lunch,881e9d8307fffff,15,0.5,Apple,0.06666666666666667
622,Lunch,881e9d8307fffff,15,0.5,Samsung,0.4
623,Lunch,881e9d8307fffff,15,0.5,Combined,0.4
624,Lunch,881e9d8307fffff,15,1.0,Apple,0.06666666666666667
625,Lunch,881e9d8307fffff,15,1.0,Samsung,0.4
626,Lunch,881e9d8307fffff,15,1.0,Combined,0.4
627,Lunch,881e9d8307fffff,15,5.0,Apple,0.06666666666666667
628,Lunch,881e9d8307fffff,15,5.0,Samsung,0.4
629,Lunch,881e9d8307fffff,15,5.0,Combined,0.4
630,Lunch,881e9d8305fffff,2,0.01,Apple,0.0
631,Lunch,881e9d8305fffff,2,0.01,Samsung,0.0
632,Lunch,881e9d8305fffff,2,0.01,Combined,0.0
633,Lunch,881e9d8305fffff,2,0.1,Apple,0.0
634,Lunch,881e9d8305fffff,2,0.1,Samsung,0.0
635,Lunch,881e9d8305fffff,2,0.1,Combined,0.0
636,Lunch,881e9d8305fffff,2,0.5,Apple,0.0
637,Lunch,881e9d8305fffff,2,0.5,Samsung,0.0
638,Lunch,881e9d8305fffff,2,0.5,Combined,0.0
639,Lunch,881e9d8305fffff,2,1.0,Apple,0.0
640,Lunch,881e9d8305fffff,2,1.0,Samsung,0.0
641,Lunch,881e9d8305fffff,2,1.0,Combined,0.0
642,Lunch,881e9d8305fffff,2,5.0,Apple,0.0
643,Lunch,881e9d8305fffff,2,5.0,Samsung,0.0
644,Lunch,881e9d8305fffff,2,5.0,Combined,0.0
645,Lunch,881e8328adfffff,2,0.01,Apple,0.0
646,Lunch,881e8328adfffff,2,0.01,Samsung,0.0
647,Lunch,881e8328adfffff,2,0.01,Combined,0.0
648,Lunch,881e8328adfffff,2,0.1,Apple,0.0
649,Lunch,881e8328adfffff,2,0.1,Samsung,0.0
650,Lunch,881e8328adfffff,2,0.1,Combined,0.0
651,Lunch,881e8328adfffff,2,0.5,Apple,0.0
652,Lunch,881e8328adfffff,2,0.5,Samsung,0.5
653,Lunch,881e8328adfffff,2,0.5,Combined,0.5
654,Lunch,881e8328adfffff,2,1.0,Apple,0.0
655,Lunch,881e8328adfffff,2,1.0,Samsung,0.5
656,Lunch,881e8328adfffff,2,1.0,Combined,0.5
657,Lunch,881e8328adfffff,2,5.0,Apple,0.0
658,Lunch,881e8328adfffff,2,5.0,Samsung,0.5
659,Lunch,881e8328adfffff,2,5.0,Combined,0.5
660,Lunch,881e8328e7fffff,8,0.01,Apple,0.375
661,Lunch,881e8328e7fffff,8,0.01,Samsung,0.25
662,Lunch,881e8328e7fffff,8,0.01,Combined,0.5
663,Lunch,881e8328e7fffff,8,0.1,Apple,0.625
664,Lunch,881e8328e7fffff,8,0.1,Samsung,0.375
665,Lunch,881e8328e7fffff,8,0.1,Combined,0.75
666,Lunch,881e8328e7fffff,8,0.5,Apple,0.625
667,Lunch,881e8328e7fffff,8,0.5,Samsung,0.375
668,Lunch,881e8328e7fffff,8,0.5,Combined,0.75
669,Lunch,881e8328e7fffff,8,1.0,Apple,0.625
670,Lunch,881e8328e7fffff,8,1.0,Samsung,0.375
671,Lunch,881e8328e7fffff,8,1.0,Combined,0.75
672,Lunch,881e8328e7fffff,8,5.0,Apple,0.625
673,Lunch,881e8328e7fffff,8,5.0,Samsung,0.375
674,Lunch,881e8328e7fffff,8,5.0,Combined,0.75
675,Lunch,881e8625abfffff,18,0.01,Apple,0.0
676,Lunch,881e8625abfffff,18,0.01,Samsung,0.2222222222222222
677,Lunch,881e8625abfffff,18,0.01,Combined,0.2222222222222222
678,Lunch,881e8625abfffff,18,0.1,Apple,0.5
679,Lunch,881e8625abfffff,18,0.1,Samsung,0.5555555555555556
680,Lunch,881e8625abfffff,18,0.1,Combined,0.7222222222222222
681,Lunch,881e8625abfffff,18,0.5,Apple,0.6666666666666666
682,Lunch,881e8625abfffff,18,0.5,Samsung,0.5555555555555556
683,Lunch,881e8625abfffff,18,0.5,Combined,0.8888888888888888
684,Lunch,881e8625abfffff,18,1.0,Apple,0.6666666666666666
685,Lunch,881e8625abfffff,18,1.0,Samsung,0.5555555555555556
686,Lunch,881e8625abfffff,18,1.0,Combined,0.8888888888888888
687,Lunch,881e8625abfffff,18,5.0,Apple,0.6666666666666666
688,Lunch,881e8625abfffff,18,5.0,Samsung,0.5555555555555556
689,Lunch,881e8625abfffff,18,5.0,Combined,0.8888888888888888
690,Lunch,881e8625bdfffff,1,0.01,Apple,0.0
691,Lunch,881e8625bdfffff,1,0.01,Samsung,0.0
692,Lunch,881e8625bdfffff,1,0.01,Combined,0.0
693,Lunch,881e8625bdfffff,1,0.1,Apple,0.0
694,Lunch,881e8625bdfffff,1,0.1,Samsung,0.0
695,Lunch,881e8625bdfffff,1,0.1,Combined,0.0
696,Lunch,881e8625bdfffff,1,0.5,Apple,0.0
697,Lunch,881e8625bdfffff,1,0.5,Samsung,0.0
698,Lunch,881e8625bdfffff,1,0.5,Combined,0.0
699,Lunch,881e8625bdfffff,1,1.0,Apple,0.0
700,Lunch,881e8625bdfffff,1,1.0,Samsung,0.0
701,Lunch,881e8625bdfffff,1,1.0,Combined,0.0
702,Lunch,881e8625bdfffff,1,5.0,Apple,0.0
703,Lunch,881e8625bdfffff,1,5.0,Samsung,0.0
704,Lunch,881e8625bdfffff,1,5.0,Combined,0.0
705,Lunch,881e80501bfffff,2,0.01,Apple,0.0
706,Lunch,881e80501bfffff,2,0.01,Samsung,0.0
707,Lunch,881e80501bfffff,2,0.01,Combined,0.0
708,Lunch,881e80501bfffff,2,0.1,Apple,0.0
709,Lunch,881e80501bfffff,2,0.1,Samsung,0.0
710,Lunch,881e80501bfffff,2,0.1,Combined,0.0
711,Lunch,881e80501bfffff,2,0.5,Apple,0.0
712,Lunch,881e80501bfffff,2,0.5,Samsung,0.0
713,Lunch,881e80501bfffff,2,0.5,Combined,0.0
714,Lunch,881e80501bfffff,2,1.0,Apple,0.0
715,Lunch,881e80501bfffff,2,1.0,Samsung,0.0
716,Lunch,881e80501bfffff,2,1.0,Combined,0.0
717,Lunch,881e80501bfffff,2,5.0,Apple,0.0
718,Lunch,881e80501bfffff,2,5.0,Samsung,0.0
719,Lunch,881e80501bfffff,2,5.0,Combined,0.0
720,Lunch,881e8052a5fffff,10,0.01,Apple,0.1
721,Lunch,881e8052a5fffff,10,0.01,Samsung,0.3
722,Lunch,881e8052a5fffff,10,0.01,Combined,0.3
723,Lunch,881e8052a5fffff,10,0.1,Apple,0.1
724,Lunch,881e8052a5fffff,10,0.1,Samsung,0.5
725,Lunch,881e8052a5fffff,10,0.1,Combined,0.5
726,Lunch,881e8052a5fffff,10,0.5,Apple,0.2
727,Lunch,881e8052a5fffff,10,0.5,Samsung,0.6
728,Lunch,881e8052a5fffff,10,0.5,Combined,0.6
729,Lunch,881e8052a5fffff,10,1.0,Apple,0.2
730,Lunch,881e8052a5fffff,10,1.0,Samsung,0.6
731,Lunch,881e8052a5fffff,10,1.0,Combined,0.6
732,Lunch,881e8052a5fffff,10,5.0,Apple,0.2
733,Lunch,881e8052a5fffff,10,5.0,Samsung,0.6
734,Lunch,881e8052a5fffff,10,5.0,Combined,0.6
735,Lunch,881e8052a7fffff,1,0.01,Apple,0.0
736,Lunch,881e8052a7fffff,1,0.01,Samsung,0.0
737,Lunch,881e8052a7fffff,1,0.01,Combined,0.0
738,Lunch,881e8052a7fffff,1,0.1,Apple,0.0
739,Lunch,881e8052a7fffff,1,0.1,Samsung,0.0
740,Lunch,881e8052a7fffff,1,0.1,Combined,0.0
741,Lunch,881e8052a7fffff,1,0.5,Apple,0.0
742,Lunch,881e8052a7fffff,1,0.5,Samsung,0.0
743,Lunch,881e8052a7fffff,1,0.5,Combined,0.0
744,Lunch,881e8052a7fffff,1,1.0,Apple,0.0
745,Lunch,881e8052a7fffff,1,1.0,Samsung,0.0
746,Lunch,881e8052a7fffff,1,1.0,Combined,0.0
747,Lunch,881e8052a7fffff,1,5.0,Apple,0.0
748,Lunch,881e8052a7fffff,1,5.0,Samsung,0.0
749,Lunch,881e8052a7fffff,1,5.0,Combined,0.0
750,Lunch,881e8052a1fffff,6,0.01,Apple,0.0
751,Lunch,881e8052a1fffff,6,0.01,Samsung,0.0
752,Lunch,881e8052a1fffff,6,0.01,Combined,0.0
753,Lunch,881e8052a1fffff,6,0.1,Apple,0.0
754,Lunch,881e8052a1fffff,6,0.1,Samsung,0.3333333333333333
755,Lunch,881e8052a1fffff,6,0.1,Combined,0.3333333333333333
756,Lunch,881e8052a1fffff,6,0.5,Apple,0.0
757,Lunch,881e8052a1fffff,6,0.5,Samsung,0.3333333333333333
758,Lunch,881e8052a1fffff,6,0.5,Combined,0.3333333333333333
759,Lunch,881e8052a1fffff,6,1.0,Apple,0.0
760,Lunch,881e8052a1fffff,6,1.0,Samsung,0.3333333333333333
761,Lunch,881e8052a1fffff,6,1.0,Combined,0.3333333333333333
762,Lunch,881e8052a1fffff,6,5.0,Apple,0.0
763,Lunch,881e8052a1fffff,6,5.0,Samsung,0.3333333333333333
764,Lunch,881e8052a1fffff,6,5.0,Combined,0.3333333333333333
765,Lunch,881e8052adfffff,21,0.01,Apple,0.047619047619047616
766,Lunch,881e8052adfffff,21,0.01,Samsung,0.23809523809523808
767,Lunch,881e8052adfffff,21,0.01,Combined,0.23809523809523808
768,Lunch,881e8052adfffff,21,0.1,Apple,0.47619047619047616
769,Lunch,881e8052adfffff,21,0.1,Samsung,0.5238095238095238
770,Lunch,881e8052adfffff,21,0.1,Combined,0.6666666666666666
771,Lunch,881e8052adfffff,21,0.5,Apple,0.47619047619047616
772,Lunch,881e8052adfffff,21,0.5,Samsung,0.5714285714285714
773,Lunch,881e8052adfffff,21,0.5,Combined,0.7142857142857143
774,Lunch,881e8052adfffff,21,1.0,Apple,0.47619047619047616
775,Lunch,881e8052adfffff,21,1.0,Samsung,0.5714285714285714
776,Lunch,881e8052adfffff,21,1.0,Combined,0.7142857142857143
777,Lunch,881e8052adfffff,21,5.0,Apple,0.47619047619047616
778,Lunch,881e8052adfffff,21,5.0,Samsung,0.5714285714285714
779,Lunch,881e8052adfffff,21,5.0,Combined,0.7142857142857143
780,Lunch,881e8052a3fffff,11,0.01,Apple,0.0
781,Lunch,881e8052a3fffff,11,0.01,Samsung,0.18181818181818182
782,Lunch,881e8052a3fffff,11,0.01,Combined,0.18181818181818182
783,Lunch,881e8052a3fffff,11,0.1,Apple,0.0
784,Lunch,881e8052a3fffff,11,0.1,Samsung,0.8181818181818182
785,Lunch,881e8052a3fffff,11,0.1,Combined,0.8181818181818182
786,Lunch,881e8052a3fffff,11,0.5,Apple,0.0
787,Lunch,881e8052a3fffff,11,0.5,Samsung,0.8181818181818182
788,Lunch,881e8052a3fffff,11,0.5,Combined,0.8181818181818182
789,Lunch,881e8052a3fffff,11,1.0,Apple,0.0
790,Lunch,881e8052a3fffff,11,1.0,Samsung,0.8181818181818182
791,Lunch,881e8052a3fffff,11,1.0,Combined,0.8181818181818182
792,Lunch,881e8052a3fffff,11,5.0,Apple,0.0
793,Lunch,881e8052a3fffff,11,5.0,Samsung,0.8181818181818182
794,Lunch,881e8052a3fffff,11,5.0,Combined,0.8181818181818182
795,Lunch,881e805053fffff,1,0.01,Apple,0.0
796,Lunch,881e805053fffff,1,0.01,Samsung,1.0
797,Lunch,881e805053fffff,1,0.01,Combined,1.0
798,Lunch,881e805053fffff,1,0.1,Apple,0.0
799,Lunch,881e805053fffff,1,0.1,Samsung,1.0
800,Lunch,881e805053fffff,1,0.1,Combined,1.0
801,Lunch,881e805053fffff,1,0.5,Apple,0.0
802,Lunch,881e805053fffff,1,0.5,Samsung,1.0
803,Lunch,881e805053fffff,1,0.5,Combined,1.0
804,Lunch,881e805053fffff,1,1.0,Apple,0.0
805,Lunch,881e805053fffff,1,1.0,Samsung,1.0
806,Lunch,881e805053fffff,1,1.0,Combined,1.0
807,Lunch,881e805053fffff,1,5.0,Apple,0.0
808,Lunch,881e805053fffff,1,5.0,Samsung,1.0
809,Lunch,881e805053fffff,1,5.0,Combined,1.0
810,Lunch,881e805051fffff,7,0.01,Apple,0.0
811,Lunch,881e805051fffff,7,0.01,Samsung,0.14285714285714285
812,Lunch,881e805051fffff,7,0.01,Combined,0.14285714285714285
813,Lunch,881e805051fffff,7,0.1,Apple,0.14285714285714285
814,Lunch,881e805051fffff,7,0.1,Samsung,0.8571428571428571
815,Lunch,881e805051fffff,7,0.1,Combined,0.8571428571428571
816,Lunch,881e805051fffff,7,0.5,Apple,0.42857142857142855
817,Lunch,881e805051fffff,7,0.5,Samsung,0.8571428571428571
818,Lunch,881e805051fffff,7,0.5,Combined,0.8571428571428571
819,Lunch,881e805051fffff,7,1.0,Apple,0.42857142857142855
820,Lunch,881e805051fffff,7,1.0,Samsung,0.8571428571428571
821,Lunch,881e805051fffff,7,1.0,Combined,0.8571428571428571
822,Lunch,881e805051fffff,7,5.0,Apple,0.42857142857142855
823,Lunch,881e805051fffff,7,5.0,Samsung,0.8571428571428571
824,Lunch,881e805051fffff,7,5.0,Combined,0.8571428571428571
825,Lunch,881e805059fffff,7,0.01,Apple,0.0
826,Lunch,881e805059fffff,7,0.01,Samsung,0.2857142857142857
827,Lunch,881e805059fffff,7,0.01,Combined,0.2857142857142857
828,Lunch,881e805059fffff,7,0.1,Apple,0.42857142857142855
829,Lunch,881e805059fffff,7,0.1,Samsung,0.5714285714285714
830,Lunch,881e805059fffff,7,0.1,Combined,0.5714285714285714
831,Lunch,881e805059fffff,7,0.5,Apple,0.42857142857142855
832,Lunch,881e805059fffff,7,0.5,Samsung,0.5714285714285714
833,Lunch,881e805059fffff,7,0.5,Combined,0.5714285714285714
834,Lunch,881e805059fffff,7,1.0,Apple,0.42857142857142855
835,Lunch,881e805059fffff,7,1.0,Samsung,0.5714285714285714
836,Lunch,881e805059fffff,7,1.0,Combined,0.5714285714285714
837,Lunch,881e805059fffff,7,5.0,Apple,0.42857142857142855
838,Lunch,881e805059fffff,7,5.0,Samsung,0.5714285714285714
839,Lunch,881e805059fffff,7,5.0,Combined,0.5714285714285714
840,Lunch,881ea2012bfffff,13,0.01,Apple,0.07692307692307693
841,Lunch,881ea2012bfffff,13,0.01,Samsung,0.15384615384615385
842,Lunch,881ea2012bfffff,13,0.01,Combined,0.23076923076923078
843,Lunch,881ea2012bfffff,13,0.1,Apple,0.38461538461538464
844,Lunch,881ea2012bfffff,13,0.1,Samsung,0.7692307692307693
845,Lunch,881ea2012bfffff,13,0.1,Combined,0.8461538461538461
846,Lunch,881ea2012bfffff,13,0.5,Apple,0.38461538461538464
847,Lunch,881ea2012bfffff,13,0.5,Samsung,0.7692307692307693
848,Lunch,881ea2012bfffff,13,0.5,Combined,0.8461538461538461
849,Lunch,881ea2012bfffff,13,1.0,Apple,0.38461538461538464
850,Lunch,881ea2012bfffff,13,1.0,Samsung,0.7692307692307693
851,Lunch,881ea2012bfffff,13,1.0,Combined,0.8461538461538461
852,Lunch,881ea2012bfffff,13,5.0,Apple,0.38461538461538464
853,Lunch,881ea2012bfffff,13,5.0,Samsung,0.7692307692307693
854,Lunch,881ea2012bfffff,13,5.0,Combined,0.8461538461538461
855,Lunch,881ea2013dfffff,1,0.01,Apple,0.0
856,Lunch,881ea2013dfffff,1,0.01,Samsung,0.0
857,Lunch,881ea2013dfffff,1,0.01,Combined,0.0
858,Lunch,881ea2013dfffff,1,0.1,Apple,0.0
859,Lunch,881ea2013dfffff,1,0.1,Samsung,0.0
860,Lunch,881ea2013dfffff,1,0.1,Combined,0.0
861,Lunch,881ea2013dfffff,1,0.5,Apple,0.0
862,Lunch,881ea2013dfffff,1,0.5,Samsung,0.0
863,Lunch,881ea2013dfffff,1,0.5,Combined,0.0
