,User,Country,Device,Time,Distance,Percentage
2161,Matteo,United States,Samsung,60,0.4,0.09762900976290098
2162,Matteo,United States,Combined,60,0.4,0.200836820083682
2163,Matteo,United States,Apple,60,0.5,0.11297071129707113
2164,Matteo,United States,Samsung,60,0.5,0.09762900976290098
2165,Matteo,United States,Combined,60,0.5,0.200836820083682
2166,Matteo,United States,Apple,60,0.6000000000000001,0.11436541143654114
2167,Matteo,United States,Samsung,60,0.6000000000000001,0.09762900976290098
2168,Matteo,United States,Combined,60,0.6000000000000001,0.20223152022315202
2169,Matteo,United States,Apple,60,0.7000000000000001,0.11436541143654114
2170,Matteo,United States,Samsung,60,0.7000000000000001,0.09762900976290098
2171,Matteo,United States,Combined,60,0.7000000000000001,0.20223152022315202
2172,Matteo,United States,Apple,60,0.8,0.11436541143654114
2173,Matteo,United States,Samsung,60,0.8,0.09902370990237098
2174,Matteo,United States,Combined,60,0.8,0.20362622036262204
2175,Matteo,United States,Apple,60,0.9,0.11576011157601115
2176,Matteo,United States,Samsung,60,0.9,0.09902370990237098
2177,Matteo,United States,Combined,60,0.9,0.20362622036262204
2178,Matteo,United States,Apple,60,1.0,0.11715481171548117
2179,Matteo,United States,Samsung,60,1.0,0.09902370990237098
2180,Matteo,United States,Combined,60,1.0,0.20502092050209206
2181,Matteo,United States,Apple,60,1.1,0.11715481171548117
2182,Matteo,United States,Samsung,60,1.1,0.09902370990237098
2183,Matteo,United States,Combined,60,1.1,0.20502092050209206
2184,Matteo,United States,Apple,60,1.2000000000000002,0.11715481171548117
2185,Matteo,United States,Samsung,60,1.2000000000000002,0.09902370990237098
2186,Matteo,United States,Combined,60,1.2000000000000002,0.20502092050209206
2187,Matteo,United States,Apple,60,1.3,0.11715481171548117
2188,Matteo,United States,Samsung,60,1.3,0.09902370990237098
2189,Matteo,United States,Combined,60,1.3,0.20502092050209206
2190,Matteo,United States,Apple,60,1.4000000000000001,0.11715481171548117
2191,Matteo,United States,Samsung,60,1.4000000000000001,0.09902370990237098
2192,Matteo,United States,Combined,60,1.4000000000000001,0.20502092050209206
2193,Matteo,United States,Apple,60,1.5,0.11715481171548117
2194,Matteo,United States,Samsung,60,1.5,0.09902370990237098
2195,Matteo,United States,Combined,60,1.5,0.20502092050209206
2196,Matteo,United States,Apple,60,1.6,0.11715481171548117
2197,Matteo,United States,Samsung,60,1.6,0.09902370990237098
2198,Matteo,United States,Combined,60,1.6,0.20502092050209206
2199,Matteo,United States,Apple,60,1.7000000000000002,0.11715481171548117
2200,Matteo,United States,Samsung,60,1.7000000000000002,0.09902370990237098
2201,Matteo,United States,Combined,60,1.7000000000000002,0.20502092050209206
2202,Matteo,United States,Apple,60,1.8,0.11715481171548117
2203,Matteo,United States,Samsung,60,1.8,0.09902370990237098
2204,Matteo,United States,Combined,60,1.8,0.20502092050209206
2205,Matteo,United States,Apple,60,1.9000000000000001,0.11715481171548117
2206,Matteo,United States,Samsung,60,1.9000000000000001,0.09902370990237098
2207,Matteo,United States,Combined,60,1.9000000000000001,0.20502092050209206
2208,Matteo,United States,Apple,60,2.0,0.11715481171548117
2209,Matteo,United States,Samsung,60,2.0,0.09902370990237098
2210,Matteo,United States,Combined,60,2.0,0.20502092050209206
2211,Matteo,United States,Apple,60,2.1,0.11715481171548117
2212,Matteo,United States,Samsung,60,2.1,0.09902370990237098
2213,Matteo,United States,Combined,60,2.1,0.20502092050209206
2214,Matteo,United States,Apple,60,2.2,0.11715481171548117
2215,Matteo,United States,Samsung,60,2.2,0.09902370990237098
2216,Matteo,United States,Combined,60,2.2,0.20502092050209206
2217,Matteo,United States,Apple,60,2.3000000000000003,0.11715481171548117
2218,Matteo,United States,Samsung,60,2.3000000000000003,0.09902370990237098
2219,Matteo,United States,Combined,60,2.3000000000000003,0.20502092050209206
2220,Matteo,United States,Apple,60,2.4000000000000004,0.11715481171548117
2221,Matteo,United States,Samsung,60,2.4000000000000004,0.09902370990237098
2222,Matteo,United States,Combined,60,2.4000000000000004,0.20502092050209206
2223,Matteo,United States,Apple,60,2.5,0.11715481171548117
2224,Matteo,United States,Samsung,60,2.5,0.09902370990237098
2225,Matteo,United States,Combined,60,2.5,0.20502092050209206
2226,Matteo,United States,Apple,60,2.6,0.11715481171548117
2227,Matteo,United States,Samsung,60,2.6,0.09902370990237098
2228,Matteo,United States,Combined,60,2.6,0.20502092050209206
2229,Matteo,United States,Apple,60,2.7,0.11715481171548117
2230,Matteo,United States,Samsung,60,2.7,0.09902370990237098
2231,Matteo,United States,Combined,60,2.7,0.20502092050209206
2232,Matteo,United States,Apple,60,2.8000000000000003,0.11715481171548117
2233,Matteo,United States,Samsung,60,2.8000000000000003,0.09902370990237098
2234,Matteo,United States,Combined,60,2.8000000000000003,0.20502092050209206
2235,Matteo,United States,Apple,60,2.9000000000000004,0.11715481171548117
2236,Matteo,United States,Samsung,60,2.9000000000000004,0.09902370990237098
2237,Matteo,United States,Combined,60,2.9000000000000004,0.20502092050209206
2238,Matteo,United States,Apple,60,3.0,0.11715481171548117
2239,Matteo,United States,Samsung,60,3.0,0.09902370990237098
2240,Matteo,United States,Combined,60,3.0,0.20502092050209206
2241,Matteo,United States,Apple,60,3.1,0.11715481171548117
2242,Matteo,United States,Samsung,60,3.1,0.09902370990237098
2243,Matteo,United States,Combined,60,3.1,0.20502092050209206
2244,Matteo,United States,Apple,60,3.2,0.11715481171548117
2245,Matteo,United States,Samsung,60,3.2,0.09902370990237098
2246,Matteo,United States,Combined,60,3.2,0.20502092050209206
2247,Matteo,United States,Apple,60,3.3000000000000003,0.11715481171548117
2248,Matteo,United States,Samsung,60,3.3000000000000003,0.09902370990237098
2249,Matteo,United States,Combined,60,3.3000000000000003,0.20502092050209206
2250,Matteo,United States,Apple,60,3.4000000000000004,0.11715481171548117
2251,Matteo,United States,Samsung,60,3.4000000000000004,0.09902370990237098
2252,Matteo,United States,Combined,60,3.4000000000000004,0.20502092050209206
2253,Matteo,United States,Apple,60,3.5,0.11715481171548117
2254,Matteo,United States,Samsung,60,3.5,0.09902370990237098
2255,Matteo,United States,Combined,60,3.5,0.20502092050209206
2256,Matteo,United States,Apple,60,3.6,0.11715481171548117
2257,Matteo,United States,Samsung,60,3.6,0.09902370990237098
2258,Matteo,United States,Combined,60,3.6,0.20502092050209206
2259,Matteo,United States,Apple,60,3.7,0.11715481171548117
2260,Matteo,United States,Samsung,60,3.7,0.09902370990237098
2261,Matteo,United States,Combined,60,3.7,0.20502092050209206
2262,Matteo,United States,Apple,60,3.8000000000000003,0.11715481171548117
2263,Matteo,United States,Samsung,60,3.8000000000000003,0.09902370990237098
2264,Matteo,United States,Combined,60,3.8000000000000003,0.20502092050209206
2265,Matteo,United States,Apple,60,3.9000000000000004,0.11715481171548117
2266,Matteo,United States,Samsung,60,3.9000000000000004,0.09902370990237098
2267,Matteo,United States,Combined,60,3.9000000000000004,0.20502092050209206
2268,Matteo,United States,Apple,60,4.0,0.11715481171548117
2269,Matteo,United States,Samsung,60,4.0,0.09902370990237098
2270,Matteo,United States,Combined,60,4.0,0.20502092050209206
2271,Matteo,United States,Apple,60,4.1000000000000005,0.11715481171548117
2272,Matteo,United States,Samsung,60,4.1000000000000005,0.09902370990237098
2273,Matteo,United States,Combined,60,4.1000000000000005,0.20502092050209206
2274,Matteo,United States,Apple,60,4.2,0.11715481171548117
2275,Matteo,United States,Samsung,60,4.2,0.09902370990237098
2276,Matteo,United States,Combined,60,4.2,0.20502092050209206
2277,Matteo,United States,Apple,60,4.3,0.11715481171548117
2278,Matteo,United States,Samsung,60,4.3,0.09902370990237098
2279,Matteo,United States,Combined,60,4.3,0.20502092050209206
2280,Matteo,United States,Apple,60,4.4,0.11715481171548117
2281,Matteo,United States,Samsung,60,4.4,0.09902370990237098
2282,Matteo,United States,Combined,60,4.4,0.20502092050209206
2283,Matteo,United States,Apple,60,4.5,0.11715481171548117
2284,Matteo,United States,Samsung,60,4.5,0.09902370990237098
2285,Matteo,United States,Combined,60,4.5,0.20502092050209206
2286,Matteo,United States,Apple,60,4.6000000000000005,0.11715481171548117
2287,Matteo,United States,Samsung,60,4.6000000000000005,0.09902370990237098
2288,Matteo,United States,Combined,60,4.6000000000000005,0.20502092050209206
2289,Matteo,United States,Apple,60,4.7,0.11715481171548117
2290,Matteo,United States,Samsung,60,4.7,0.09902370990237098
2291,Matteo,United States,Combined,60,4.7,0.20502092050209206
2292,Matteo,United States,Apple,60,4.800000000000001,0.11715481171548117
2293,Matteo,United States,Samsung,60,4.800000000000001,0.09902370990237098
2294,Matteo,United States,Combined,60,4.800000000000001,0.20502092050209206
2295,Matteo,United States,Apple,60,4.9,0.11715481171548117
2296,Matteo,United States,Samsung,60,4.9,0.09902370990237098
2297,Matteo,United States,Combined,60,4.9,0.20502092050209206
2298,Matteo,United States,Apple,60,5.0,0.11715481171548117
2299,Matteo,United States,Samsung,60,5.0,0.09902370990237098
2300,Matteo,United States,Combined,60,5.0,0.20502092050209206
2301,Matteo,United States,Apple,600,0.01,0.22
2302,Matteo,United States,Samsung,600,0.01,0.29
2303,Matteo,United States,Combined,600,0.01,0.41
2304,Matteo,United States,Apple,600,0.02,0.31
2305,Matteo,United States,Samsung,600,0.02,0.35
2306,Matteo,United States,Combined,600,0.02,0.52
2307,Matteo,United States,Apple,600,0.03,0.33
2308,Matteo,United States,Samsung,600,0.03,0.36
2309,Matteo,United States,Combined,600,0.03,0.55
2310,Matteo,United States,Apple,600,0.04,0.34
2311,Matteo,United States,Samsung,600,0.04,0.43
2312,Matteo,United States,Combined,600,0.04,0.6
2313,Matteo,United States,Apple,600,0.05,0.35
2314,Matteo,United States,Samsung,600,0.05,0.44
2315,Matteo,United States,Combined,600,0.05,0.62
2316,Matteo,United States,Apple,600,0.06,0.36
2317,Matteo,United States,Samsung,600,0.06,0.44
2318,Matteo,United States,Combined,600,0.06,0.63
2319,Matteo,United States,Apple,600,0.07,0.36
2320,Matteo,United States,Samsung,600,0.07,0.46
2321,Matteo,United States,Combined,600,0.07,0.65
2322,Matteo,United States,Apple,600,0.08,0.37
2323,Matteo,United States,Samsung,600,0.08,0.46
2324,Matteo,United States,Combined,600,0.08,0.65
2325,Matteo,United States,Apple,600,0.09,0.37
2326,Matteo,United States,Samsung,600,0.09,0.46
2327,Matteo,United States,Combined,600,0.09,0.65
2328,Matteo,United States,Apple,600,0.1,0.38
2329,Matteo,United States,Samsung,600,0.1,0.46
2330,Matteo,United States,Combined,600,0.1,0.66
2331,Matteo,United States,Apple,600,0.2,0.38
2332,Matteo,United States,Samsung,600,0.2,0.47
2333,Matteo,United States,Combined,600,0.2,0.67
2334,Matteo,United States,Apple,600,0.30000000000000004,0.38
2335,Matteo,United States,Samsung,600,0.30000000000000004,0.47
2336,Matteo,United States,Combined,600,0.30000000000000004,0.67
2337,Matteo,United States,Apple,600,0.4,0.38
2338,Matteo,United States,Samsung,600,0.4,0.47
2339,Matteo,United States,Combined,600,0.4,0.67
2340,Matteo,United States,Apple,600,0.5,0.38
2341,Matteo,United States,Samsung,600,0.5,0.47
2342,Matteo,United States,Combined,600,0.5,0.67
2343,Matteo,United States,Apple,600,0.6000000000000001,0.38
2344,Matteo,United States,Samsung,600,0.6000000000000001,0.47
2345,Matteo,United States,Combined,600,0.6000000000000001,0.67
2346,Matteo,United States,Apple,600,0.7000000000000001,0.38
2347,Matteo,United States,Samsung,600,0.7000000000000001,0.47
2348,Matteo,United States,Combined,600,0.7000000000000001,0.67
2349,Matteo,United States,Apple,600,0.8,0.38
2350,Matteo,United States,Samsung,600,0.8,0.47
2351,Matteo,United States,Combined,600,0.8,0.67
2352,Matteo,United States,Apple,600,0.9,0.38
2353,Matteo,United States,Samsung,600,0.9,0.47
2354,Matteo,United States,Combined,600,0.9,0.67
2355,Matteo,United States,Apple,600,1.0,0.38
2356,Matteo,United States,Samsung,600,1.0,0.47
2357,Matteo,United States,Combined,600,1.0,0.67
2358,Matteo,United States,Apple,600,1.1,0.38
2359,Matteo,United States,Samsung,600,1.1,0.47
2360,Matteo,United States,Combined,600,1.1,0.67
2361,Matteo,United States,Apple,600,1.2000000000000002,0.38
2362,Matteo,United States,Samsung,600,1.2000000000000002,0.47
2363,Matteo,United States,Combined,600,1.2000000000000002,0.67
2364,Matteo,United States,Apple,600,1.3,0.38
2365,Matteo,United States,Samsung,600,1.3,0.47
2366,Matteo,United States,Combined,600,1.3,0.67
2367,Matteo,United States,Apple,600,1.4000000000000001,0.38
2368,Matteo,United States,Samsung,600,1.4000000000000001,0.47
2369,Matteo,United States,Combined,600,1.4000000000000001,0.67
2370,Matteo,United States,Apple,600,1.5,0.38
2371,Matteo,United States,Samsung,600,1.5,0.47
2372,Matteo,United States,Combined,600,1.5,0.67
2373,Matteo,United States,Apple,600,1.6,0.38
2374,Matteo,United States,Samsung,600,1.6,0.47
2375,Matteo,United States,Combined,600,1.6,0.67
2376,Matteo,United States,Apple,600,1.7000000000000002,0.38
2377,Matteo,United States,Samsung,600,1.7000000000000002,0.47
2378,Matteo,United States,Combined,600,1.7000000000000002,0.67
2379,Matteo,United States,Apple,600,1.8,0.38
2380,Matteo,United States,Samsung,600,1.8,0.47
2381,Matteo,United States,Combined,600,1.8,0.67
2382,Matteo,United States,Apple,600,1.9000000000000001,0.38
2383,Matteo,United States,Samsung,600,1.9000000000000001,0.47
2384,Matteo,United States,Combined,600,1.9000000000000001,0.67
2385,Matteo,United States,Apple,600,2.0,0.38
2386,Matteo,United States,Samsung,600,2.0,0.47
2387,Matteo,United States,Combined,600,2.0,0.67
2388,Matteo,United States,Apple,600,2.1,0.38
2389,Matteo,United States,Samsung,600,2.1,0.47
2390,Matteo,United States,Combined,600,2.1,0.67
2391,Matteo,United States,Apple,600,2.2,0.38
2392,Matteo,United States,Samsung,600,2.2,0.47
2393,Matteo,United States,Combined,600,2.2,0.67
2394,Matteo,United States,Apple,600,2.3000000000000003,0.38
2395,Matteo,United States,Samsung,600,2.3000000000000003,0.47
2396,Matteo,United States,Combined,600,2.3000000000000003,0.67
2397,Matteo,United States,Apple,600,2.4000000000000004,0.38
2398,Matteo,United States,Samsung,600,2.4000000000000004,0.47
2399,Matteo,United States,Combined,600,2.4000000000000004,0.67
2400,Matteo,United States,Apple,600,2.5,0.38
2401,Matteo,United States,Samsung,600,2.5,0.47
2402,Matteo,United States,Combined,600,2.5,0.67
2403,Matteo,United States,Apple,600,2.6,0.38
2404,Matteo,United States,Samsung,600,2.6,0.47
2405,Matteo,United States,Combined,600,2.6,0.67
2406,Matteo,United States,Apple,600,2.7,0.38
2407,Matteo,United States,Samsung,600,2.7,0.47
2408,Matteo,United States,Combined,600,2.7,0.67
2409,Matteo,United States,Apple,600,2.8000000000000003,0.38
2410,Matteo,United States,Samsung,600,2.8000000000000003,0.47
2411,Matteo,United States,Combined,600,2.8000000000000003,0.67
2412,Matteo,United States,Apple,600,2.9000000000000004,0.38
2413,Matteo,United States,Samsung,600,2.9000000000000004,0.47
2414,Matteo,United States,Combined,600,2.9000000000000004,0.67
2415,Matteo,United States,Apple,600,3.0,0.38
2416,Matteo,United States,Samsung,600,3.0,0.47
2417,Matteo,United States,Combined,600,3.0,0.67
2418,Matteo,United States,Apple,600,3.1,0.38
2419,Matteo,United States,Samsung,600,3.1,0.47
2420,Matteo,United States,Combined,600,3.1,0.67
2421,Matteo,United States,Apple,600,3.2,0.38
2422,Matteo,United States,Samsung,600,3.2,0.47
2423,Matteo,United States,Combined,600,3.2,0.67
2424,Matteo,United States,Apple,600,3.3000000000000003,0.38
2425,Matteo,United States,Samsung,600,3.3000000000000003,0.47
2426,Matteo,United States,Combined,600,3.3000000000000003,0.67
2427,Matteo,United States,Apple,600,3.4000000000000004,0.38
2428,Matteo,United States,Samsung,600,3.4000000000000004,0.47
2429,Matteo,United States,Combined,600,3.4000000000000004,0.67
2430,Matteo,United States,Apple,600,3.5,0.38
2431,Matteo,United States,Samsung,600,3.5,0.47
2432,Matteo,United States,Combined,600,3.5,0.67
2433,Matteo,United States,Apple,600,3.6,0.38
2434,Matteo,United States,Samsung,600,3.6,0.47
2435,Matteo,United States,Combined,600,3.6,0.67
2436,Matteo,United States,Apple,600,3.7,0.38
2437,Matteo,United States,Samsung,600,3.7,0.47
2438,Matteo,United States,Combined,600,3.7,0.67
2439,Matteo,United States,Apple,600,3.8000000000000003,0.38
2440,Matteo,United States,Samsung,600,3.8000000000000003,0.47
2441,Matteo,United States,Combined,600,3.8000000000000003,0.67
2442,Matteo,United States,Apple,600,3.9000000000000004,0.38
2443,Matteo,United States,Samsung,600,3.9000000000000004,0.47
2444,Matteo,United States,Combined,600,3.9000000000000004,0.67
2445,Matteo,United States,Apple,600,4.0,0.38
2446,Matteo,United States,Samsung,600,4.0,0.47
2447,Matteo,United States,Combined,600,4.0,0.67
2448,Matteo,United States,Apple,600,4.1000000000000005,0.38
2449,Matteo,United States,Samsung,600,4.1000000000000005,0.47
2450,Matteo,United States,Combined,600,4.1000000000000005,0.67
2451,Matteo,United States,Apple,600,4.2,0.38
2452,Matteo,United States,Samsung,600,4.2,0.47
2453,Matteo,United States,Combined,600,4.2,0.67
2454,Matteo,United States,Apple,600,4.3,0.38
2455,Matteo,United States,Samsung,600,4.3,0.47
2456,Matteo,United States,Combined,600,4.3,0.67
2457,Matteo,United States,Apple,600,4.4,0.38
2458,Matteo,United States,Samsung,600,4.4,0.47
2459,Matteo,United States,Combined,600,4.4,0.67
2460,Matteo,United States,Apple,600,4.5,0.38
2461,Matteo,United States,Samsung,600,4.5,0.47
2462,Matteo,United States,Combined,600,4.5,0.67
2463,Matteo,United States,Apple,600,4.6000000000000005,0.38
2464,Matteo,United States,Samsung,600,4.6000000000000005,0.47
2465,Matteo,United States,Combined,600,4.6000000000000005,0.67
2466,Matteo,United States,Apple,600,4.7,0.38
2467,Matteo,United States,Samsung,600,4.7,0.47
2468,Matteo,United States,Combined,600,4.7,0.67
2469,Matteo,United States,Apple,600,4.800000000000001,0.38
2470,Matteo,United States,Samsung,600,4.800000000000001,0.47
2471,Matteo,United States,Combined,600,4.800000000000001,0.67
2472,Matteo,United States,Apple,600,4.9,0.38
2473,Matteo,United States,Samsung,600,4.9,0.47
2474,Matteo,United States,Combined,600,4.9,0.67
2475,Matteo,United States,Apple,600,5.0,0.38
2476,Matteo,United States,Samsung,600,5.0,0.47
2477,Matteo,United States,Combined,600,5.0,0.67
2478,Matteo,United States,Apple,1800,0.01,0.3333333333333333
2479,Matteo,United States,Samsung,1800,0.01,0.4375
2480,Matteo,United States,Combined,1800,0.01,0.5625
2481,Matteo,United States,Apple,1800,0.02,0.375
2482,Matteo,United States,Samsung,1800,0.02,0.4583333333333333
2483,Matteo,United States,Combined,1800,0.02,0.625
2484,Matteo,United States,Apple,1800,0.03,0.3958333333333333
2485,Matteo,United States,Samsung,1800,0.03,0.5
2486,Matteo,United States,Combined,1800,0.03,0.6666666666666666
2487,Matteo,United States,Apple,1800,0.04,0.3958333333333333
2488,Matteo,United States,Samsung,1800,0.04,0.5625
2489,Matteo,United States,Combined,1800,0.04,0.7291666666666666
2490,Matteo,United States,Apple,1800,0.05,0.4166666666666667
2491,Matteo,United States,Samsung,1800,0.05,0.5625
2492,Matteo,United States,Combined,1800,0.05,0.75
2493,Matteo,United States,Apple,1800,0.06,0.4166666666666667
2494,Matteo,United States,Samsung,1800,0.06,0.5625
2495,Matteo,United States,Combined,1800,0.06,0.75
2496,Matteo,United States,Apple,1800,0.07,0.4166666666666667
2497,Matteo,United States,Samsung,1800,0.07,0.5625
2498,Matteo,United States,Combined,1800,0.07,0.75
2499,Matteo,United States,Apple,1800,0.08,0.4166666666666667
2500,Matteo,United States,Samsung,1800,0.08,0.5625
2501,Matteo,United States,Combined,1800,0.08,0.75
2502,Matteo,United States,Apple,1800,0.09,0.4166666666666667
2503,Matteo,United States,Samsung,1800,0.09,0.5625
2504,Matteo,United States,Combined,1800,0.09,0.75
2505,Matteo,United States,Apple,1800,0.1,0.4375
2506,Matteo,United States,Samsung,1800,0.1,0.5625
2507,Matteo,United States,Combined,1800,0.1,0.7708333333333334
2508,Matteo,United States,Apple,1800,0.2,0.4375
2509,Matteo,United States,Samsung,1800,0.2,0.5625
2510,Matteo,United States,Combined,1800,0.2,0.7708333333333334
2511,Matteo,United States,Apple,1800,0.30000000000000004,0.4375
2512,Matteo,United States,Samsung,1800,0.30000000000000004,0.5625
2513,Matteo,United States,Combined,1800,0.30000000000000004,0.7708333333333334
2514,Matteo,United States,Apple,1800,0.4,0.4375
2515,Matteo,United States,Samsung,1800,0.4,0.5625
2516,Matteo,United States,Combined,1800,0.4,0.7708333333333334
2517,Matteo,United States,Apple,1800,0.5,0.4375
2518,Matteo,United States,Samsung,1800,0.5,0.5625
2519,Matteo,United States,Combined,1800,0.5,0.7708333333333334
2520,Matteo,United States,Apple,1800,0.6000000000000001,0.4375
2521,Matteo,United States,Samsung,1800,0.6000000000000001,0.5625
2522,Matteo,United States,Combined,1800,0.6000000000000001,0.7708333333333334
2523,Matteo,United States,Apple,1800,0.7000000000000001,0.4375
2524,Matteo,United States,Samsung,1800,0.7000000000000001,0.5625
2525,Matteo,United States,Combined,1800,0.7000000000000001,0.7708333333333334
2526,Matteo,United States,Apple,1800,0.8,0.4375
2527,Matteo,United States,Samsung,1800,0.8,0.5625
2528,Matteo,United States,Combined,1800,0.8,0.7708333333333334
2529,Matteo,United States,Apple,1800,0.9,0.4375
2530,Matteo,United States,Samsung,1800,0.9,0.5625
2531,Matteo,United States,Combined,1800,0.9,0.7708333333333334
2532,Matteo,United States,Apple,1800,1.0,0.4375
2533,Matteo,United States,Samsung,1800,1.0,0.5625
2534,Matteo,United States,Combined,1800,1.0,0.7708333333333334
2535,Matteo,United States,Apple,1800,1.1,0.4375
2536,Matteo,United States,Samsung,1800,1.1,0.5625
2537,Matteo,United States,Combined,1800,1.1,0.7708333333333334
2538,Matteo,United States,Apple,1800,1.2000000000000002,0.4375
2539,Matteo,United States,Samsung,1800,1.2000000000000002,0.5625
2540,Matteo,United States,Combined,1800,1.2000000000000002,0.7708333333333334
2541,Matteo,United States,Apple,1800,1.3,0.4375
2542,Matteo,United States,Samsung,1800,1.3,0.5625
2543,Matteo,United States,Combined,1800,1.3,0.7708333333333334
2544,Matteo,United States,Apple,1800,1.4000000000000001,0.4375
2545,Matteo,United States,Samsung,1800,1.4000000000000001,0.5625
2546,Matteo,United States,Combined,1800,1.4000000000000001,0.7708333333333334
2547,Matteo,United States,Apple,1800,1.5,0.4375
2548,Matteo,United States,Samsung,1800,1.5,0.5625
2549,Matteo,United States,Combined,1800,1.5,0.7708333333333334
2550,Matteo,United States,Apple,1800,1.6,0.4375
2551,Matteo,United States,Samsung,1800,1.6,0.5625
2552,Matteo,United States,Combined,1800,1.6,0.7708333333333334
2553,Matteo,United States,Apple,1800,1.7000000000000002,0.4375
2554,Matteo,United States,Samsung,1800,1.7000000000000002,0.5625
2555,Matteo,United States,Combined,1800,1.7000000000000002,0.7708333333333334
2556,Matteo,United States,Apple,1800,1.8,0.4375
2557,Matteo,United States,Samsung,1800,1.8,0.5625
2558,Matteo,United States,Combined,1800,1.8,0.7708333333333334
2559,Matteo,United States,Apple,1800,1.9000000000000001,0.4375
2560,Matteo,United States,Samsung,1800,1.9000000000000001,0.5625
2561,Matteo,United States,Combined,1800,1.9000000000000001,0.7708333333333334
